01/03/2006 08:00,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 08:00,2,459 PC  BURGLARY BUSINESS
01/03/2006 08:00,4,484G(B) PC ACCESS CARD FRAUD
01/03/2006 08:02,1,484 PETTY THEFT/LICENSE PLATE
01/03/2006 08:02,2,10851 VC AUTO THEFT LOCATE
01/03/2006 08:05,3,11357(B)HS POSS -28.5GR MARIJ
01/03/2006 08:06,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 08:06,5,TOWED/STORED VEHICLE
01/03/2006 08:08,4,TRAFFIC-ACCIDENT INJURY
01/03/2006 08:10,1,FOUND PROPERTY - I RPT
01/03/2006 08:15,5,TOWED/STORED VEH-14602.6
01/03/2006 08:16,3,TOWED/STORED VEH-14602.6
01/03/2006 08:21,6,10851 VC AUTO THEFT LOCATE
01/03/2006 08:30,1,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 08:30,1,594(B)(2)(A) VANDALISM/ -$400
01/03/2006 08:43,4,SUSP PERS-NO CRIME - I RPT
01/03/2006 08:55,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 08:55,3,TOWED/STORED VEH-14602.6
01/03/2006 08:57,4,10851 VC AUTO THEFT LOCATE
01/03/2006 09:00,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 09:00,6,20002(A) HIT/RUN
01/03/2006 09:00,6,484 PETTY THEFT CLOUT UNLOCKED
01/03/2006 09:00,2,530.5 PC USE PERSONAL ID INFO
01/03/2006 09:00,2,484G(B) PC ACCESS CARD FRAUD
01/03/2006 09:00,6,530.5 PC USE PERSONAL ID INFO
01/03/2006 09:00,6,LOST PROPERTY - I RPT
01/03/2006 09:11,1,TOWED/STORED VEH-14602.6
01/03/2006 09:15,1,459 PC  BURGLARY RESIDENCE
01/03/2006 09:17,4,9.04.070 URINATE/DEFECATE PUB
01/03/2006 09:28,5,TOWED/STORED VEH-14602.6
01/03/2006 09:30,3,487(A) PC GRAND THEFT
01/03/2006 09:40,5,CASUALTY REPORT
01/03/2006 09:40,3,TOWED/STORED VEHICLE
01/03/2006 09:41,3,10851 VC AUTO THEFT LOCATE
01/03/2006 09:41,2,10851 VC AUTO THEFT LOCATE
01/03/2006 09:49,3,TOWED/STORED VEHICLE
01/03/2006 09:58,3,TOWED/STORED VEHICLE
01/03/2006 10:00,4,487(A) GRAND THEFT-INSIDE
01/03/2006 10:22,3,TOWED/STORED VEHICLE
01/03/2006 10:23,5,TOWED/STORED VEH-14602.6
01/03/2006 10:30,2,422 PC THREAT/INTENT TO TERROR
01/03/2006 10:30,2,TOWED/STORED VEHICLE
01/03/2006 10:40,6,TRAFFIC-ACCIDENT-NON INJURY
01/03/2006 10:50,3,TOWED/STORED VEHICLE
01/03/2006 11:00,3,594(B)(1)PC  VANDALISM +$400
01/03/2006 11:00,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 11:00,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 11:00,3,484 PC PETTY THEFT
01/03/2006 11:10,3,9.04.050 A DRINKING IN PUBLIC
01/03/2006 11:27,3,TOWED/STORED VEHICLE
01/03/2006 11:30,4,459 PC  BURGLARY RESIDENCE
01/03/2006 11:45,5,594(B)(2)(A) VANDALISM/ -$400
01/03/2006 11:46,2,TOWED/STORED VEH-14602.6
01/03/2006 11:48,5,TRAFFIC-ACCIDENT INJURY
01/03/2006 11:58,2,5150 WI DANGER SELF/OTHERS
01/03/2006 12:00,1,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 12:00,2,459 PC  BURGLARY RESIDENCE
01/03/2006 12:00,1,475(C) PASS FORGED NOTE
01/03/2006 12:00,3,TOWED/STORED VEH-14602.6
01/03/2006 12:00,5,475(C) PASS FORGED NOTE
01/03/2006 12:00,5,FORGERY-COUNTERFEITING
01/03/2006 12:21,4,TRAFFIC-ACCIDENT INJURY
01/03/2006 12:23,3,TRAFFIC-ACCIDENT-NON INJURY
01/03/2006 12:25,2,459 PC  BURGLARY RESIDENCE
01/03/2006 12:25,3,TOWED/STORED VEHICLE
01/03/2006 12:30,3,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 12:30,1,459 PC  BURGLARY RESIDENCE
01/03/2006 12:31,3,TOWED/STORED VEH-14602.6
01/03/2006 12:40,2,FOUND PROPERTY - I RPT
01/03/2006 12:48,5,TOWED/STORED VEH-14602.6
01/03/2006 13:00,2,MISSING PERSON I RPT
01/03/2006 13:00,3,459 PC  BURGLARY VEHICLE
01/03/2006 13:00,6,HARASSMENT - I RPT
01/03/2006 13:00,5,487(D)GRAND THEFT FIREARM/ANIM
01/03/2006 13:27,3,TOWED/STORED VEH-14602.6
01/03/2006 13:30,6,290(F)1 W/I 5 DAYS ADD CHANGE
01/03/2006 13:30,6,487(A) GRAND THEFT-INSIDE
01/03/2006 13:37,4,459 PC  BURGLARY RESIDENCE
01/03/2006 13:40,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 13:43,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 13:46,5,TOWED/STORED VEHICLE
01/03/2006 13:51,2,5150 WI DANGER SELF/OTHERS
01/03/2006 13:55,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 14:00,2,459 PC  BURGLARY RESIDENCE
01/03/2006 14:00,1,242 PC  BATTERY CIVILIAN
01/03/2006 14:00,5,487(A) PC GRAND THEFT
01/03/2006 14:09,2,10851 VC AUTO THEFT LOCATE
01/03/2006 14:11,3,POSS STOLEN VEHICLE- I RPT
01/03/2006 14:30,4,459 PC  BURGLARY RESIDENCE
01/03/2006 14:30,5,459 PC  BURGLARY RESIDENCE
01/03/2006 14:33,4,FOUND PROPERTY - I RPT
01/03/2006 14:50,2,MISSING PERSON
01/03/2006 14:50,1,NON INJ HR/MAIL OUT REPORT
01/03/2006 14:58,4,TOWED/STORED VEHICLE
01/03/2006 15:00,4,290(F)1 W/I 5 DAYS ADD CHANGE
01/03/2006 15:00,4,MISSING PERSON
01/03/2006 15:00,1,530.5 PC USE PERSONAL ID INFO
01/03/2006 15:00,5,ASSAULT WITH WEAPON - I RPT
01/03/2006 15:00,1,245(A)(1)AWDW/NO FIREARM/CIVIL
01/03/2006 15:00,1,FOUND PROPERTY - I RPT
01/03/2006 15:00,1,BURGLARY - I RPT
01/03/2006 15:02,3,TOWED/STORED VEHICLE
01/03/2006 15:04,4,496(A) RECEIVE STOLEN PROPERTY
01/03/2006 15:07,3,484 PETTY THEFT-SHOPLIFT
01/03/2006 15:10,6,459 PC  BURGLARY RESIDENCE
01/03/2006 15:15,3,484 PC PETTY THEFT
01/03/2006 15:19,6,11357(B)HS POSS -28.5GR MARIJ
01/03/2006 15:30,1,MISSING PERSON
01/03/2006 15:30,4,459 PC  BURGLARY VEHICLE
01/03/2006 15:30,2,MISSING PERSON
01/03/2006 15:33,3,TOWED/STORED VEHICLE
01/03/2006 16:00,2,484 PC  PETTY THEFT/ OUTSIDE
01/03/2006 16:08,5,POSSIBLE MENTAL - I RPT
01/03/2006 16:14,3,20002(A) HIT/RUN
01/03/2006 16:22,3,MISCELLANEOUS I RPT (ZMISC)
01/03/2006 16:28,5,5150 WI DANGER SELF/OTHERS
01/03/2006 16:29,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 16:30,3,MISCELLANEOUS I RPT (ZMISC)
01/03/2006 16:36,1,TOWED/STORED VEHICLE
01/03/2006 16:40,2,11357(B)HS POSS -28.5GR MARIJ
01/03/2006 16:43,3,THREATS - I RPT
01/03/2006 16:45,5,459 PC  BURGLARY RESIDENCE
01/03/2006 16:45,2,23152(A) VC DUI-ALCOHOL/DRUGS
01/03/2006 16:48,4,11377(A)HS POSS AMPHETAMINES
01/03/2006 16:52,2,10851 VC AUTO THEFT LOCATE
01/03/2006 16:59,5,20002(A) HIT/RUN
01/03/2006 17:00,5,459 PC  BURGLARY VEHICLE
01/03/2006 17:00,2,459 PC  BURGLARY BUSINESS
01/03/2006 17:00,4,487(A) PC GRAND THEFT
01/03/2006 17:00,6,NON INJ HR/MAIL OUT REPORT
01/03/2006 17:05,5,5150 WI DANGER SELF/OTHERS
01/03/2006 17:08,5,5150 WI DANGER SELF/OTHERS
01/03/2006 17:12,5,529 PC FALSE PERSONATION
01/03/2006 17:14,3,TOWED/STORED VEHICLE
01/03/2006 17:30,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 17:30,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 17:30,5,459 PC  BURGLARY VEHICLE
01/03/2006 17:44,6,211 PC ROBBERY- BUSINESS
01/03/2006 17:44,2,487(A) PC GRAND THEFT
01/03/2006 17:49,1,487(A) PC GRAND THEFT
01/03/2006 17:52,3,TOWED/STORED VEHICLE
01/03/2006 17:55,5,422 PC THREAT/INTENT TO TERROR
01/03/2006 18:00,3,459 PC  BURGLARY VEHICLE
01/03/2006 18:00,3,459 PC  BURGLARY VEHICLE
01/03/2006 18:00,5,484 PC   PETTY THEFT/INSIDE
01/03/2006 18:00,4,FAMILY DISTURBANCE - I RPT
01/03/2006 18:00,3,487(A) PC GRAND THEFT
01/03/2006 18:01,2,10851 VC AUTO THEFT LOCATE
01/03/2006 18:12,6,459 PC  BURGLARY RESIDENCE
01/03/2006 18:15,3,594(B)(2)(A) VANDALISM/ -$400
01/03/2006 18:30,5,THREATS - I RPT
01/03/2006 18:30,1,459 PC  BURGLARY VEHICLE
01/03/2006 18:40,3,211 PC  ROBBERY UNSPECIFIED
01/03/2006 18:45,2,211 PC ROBBERY- BUSINESS
01/03/2006 18:45,6,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 18:46,6,NARCOTICS SUSP/EVID/ACT- I RPT
01/03/2006 18:49,5,459 PC  BURGLARY RESIDENCE
01/03/2006 18:50,2,459 PC  BURGLARY BUSINESS
01/03/2006 18:55,2,MISSING PERSON
01/03/2006 18:55,3,11357(B)HS POSS -28.5GR MARIJ
01/03/2006 18:58,5,243(D) PC BATT/CIVILIAN W/INJ
01/03/2006 18:59,3,5150 WI DANGER SELF/OTHERS
01/03/2006 19:00,6,496(A) RECEIVE STOLEN PROPERTY
01/03/2006 19:00,3,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 19:00,2,MISSING PERSON
01/03/2006 19:00,5,484 PC   PETTY THEFT/INSIDE
01/03/2006 19:00,5,476 PC PASS FICTICIOUS CHECK
01/03/2006 19:10,6,TOWED/STORED VEHICLE
01/03/2006 19:15,2,11351.5 HS POSS SALE RCK COCAI
01/03/2006 19:18,2,SUSP PERS-NO CRIME - I RPT
01/03/2006 19:50,3,TRAFFIC-ACCIDENT INJURY
01/03/2006 19:52,1,459 PC  BURGLARY RESIDENCE
01/03/2006 19:55,2,10851 VC AUTO THEFT LOCATE
01/03/2006 19:58,1,MISCELLANEOUS I RPT (ZMISC)
01/03/2006 20:00,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 20:07,6,PROTECTIVE CUSTODY-I RPT
01/03/2006 20:18,5,459 PC  BURGLARY RESIDENCE
01/03/2006 20:19,1,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 20:27,3,CASUALTY REPORT
01/03/2006 20:38,5,484 PC   PETTY THEFT/INSIDE
01/03/2006 20:57,3,CASUALTY REPORT
01/03/2006 21:00,3,484 PETTY THEFT/LICENSE PLATE
01/03/2006 21:00,4,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 21:00,4,459 PC  BURGLARY VEHICLE
01/03/2006 21:00,3,459 PC  BURGLARY VEHICLE
01/03/2006 21:03,5,WARRANT SERVED - I RPT
01/03/2006 21:16,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 21:30,2,10851 VC AUTO THEFT LOCATE
01/03/2006 21:30,1,459 PC  BURGLARY RESIDENCE
01/03/2006 21:31,5,TOWED/STORED VEHICLE
01/03/2006 21:41,4,TOWED/STORED VEH-14602.6
01/03/2006 21:44,2,10851 VC AUTO THEFT LOCATE
01/03/2006 22:00,4,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 22:01,2,10851(A)VC TAKE VEH W/O OWNER
01/03/2006 22:18,6,5150 WI DANGER SELF/OTHERS
01/03/2006 22:20,5,243(E)1 BATTERY NONCOHAB SPOUS
01/03/2006 22:20,6,TOWED/STORED VEHICLE
01/03/2006 22:22,2,5150 WI DANGER SELF/OTHERS
01/03/2006 22:43,3,TOWED/STORED VEH-14602.6
01/03/2006 22:53,6,245(A)(2) AWDW/FIREARM/CIVILIA
01/03/2006 23:00,4,CASUALTY REPORT
01/03/2006 23:00,6,484 PETTY THEFT CLOUT UNLOCKED
01/03/2006 23:00,4,476 PC PASS FICTICIOUS CHECK
01/03/2006 23:00,6,484 PETTY THEFT CLOUT UNLOCKED
01/03/2006 23:07,2,3056 PAROLE VIO - I RPT
01/03/2006 23:39,5,CHILD WELFARE - I RPT
01/03/2006 23:57,3,LOST PROPERTY - I RPT
01/04/2006 00:00,5,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 00:00,1,459 PC  BURGLARY VEHICLE
01/04/2006 00:00,5,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 00:00,2,459 PC  BURGLARY VEHICLE
01/04/2006 00:00,4,594(B)(1)PC  VANDALISM +$400
01/04/2006 00:00,1,594(B)(1)PC  VANDALISM +$400
01/04/2006 00:01,4,459 PC  BURGLARY VEHICLE
01/04/2006 00:01,1,TELEPEST -I RPT
01/04/2006 00:01,1,484 PETTY THEFT/LICENSE PLATE
01/04/2006 00:01,6,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 00:01,3,459 PC  BURGLARY VEHICLE
01/04/2006 00:01,3,PETTY THEFT - I RPT
01/04/2006 00:01,2,10855 VC LSE/RENT NOT RETURNED
01/04/2006 00:01,6,459 PC  BURGLARY RESIDENCE
01/04/2006 00:06,6,TOWED/STORED VEHICLE
01/04/2006 00:07,2,MISCELLANEOUS I RPT (ZMISC)
01/04/2006 00:20,4,BOMBS/THREATS/EXPLOSIV- I RPT
01/04/2006 00:29,2,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 00:50,3,5150 WI DANGER SELF/OTHERS
01/04/2006 00:55,3,TOWED/STORED VEHICLE
01/04/2006 01:00,6,459 PC  BURGLARY RESIDENCE
01/04/2006 01:00,1,594(B)(1)PC  VANDALISM +$400
01/04/2006 01:20,2,459 PC  BURGLARY VEHICLE
01/04/2006 01:30,4,422 PC THREAT/INTENT TO TERROR
01/04/2006 01:59,3,594(B)(1)PC  VANDALISM +$400
01/04/2006 02:04,6,23152(A) VC DUI-ALCOHOL/DRUGS
01/04/2006 02:44,4,JUVENILE PROBLEMS - I RPT
01/04/2006 02:50,3,459 PC  BURGLARY BUSINESS
01/04/2006 03:00,3,459 PC  BURGLARY VEHICLE
01/04/2006 03:41,3,243(E)1 BATTERY NONCOHAB SPOUS
01/04/2006 03:44,5,11364 HS POSS DRUG PARAPH
01/04/2006 04:00,2,417(A)1) PC BRANDISH NON-GUN
01/04/2006 04:00,3,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 04:30,3,211 PC  ROBBERY UNSPECIFIED
01/04/2006 05:00,5,VANDALISM - I RPT
01/04/2006 05:00,5,459 PC  BURGLARY VEHICLE
01/04/2006 05:32,3,215(A) PC    CARJACKING
01/04/2006 06:00,2,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 06:25,5,TRAFFIC-ACCIDENT-NON INJURY
01/04/2006 06:30,6,417(A)1) PC BRANDISH NON-GUN
01/04/2006 06:50,3,211 PC ROBBERY-PURSE SNATCH
01/04/2006 07:01,5,TRAFFIC-ACCIDENT INJURY
01/04/2006 07:10,2,459 PC  BURGLARY RESIDENCE
01/04/2006 07:10,4,TOWED/STORED VEH-14602.6
01/04/2006 07:14,4,TOWED/STORED VEH-14602.6
01/04/2006 07:20,6,MISSING PERSON
01/04/2006 07:22,4,CASUALTY REPORT
01/04/2006 07:25,2,459 PC  BURGLARY RESIDENCE
01/04/2006 07:30,1,459 PC  BURGLARY RESIDENCE
01/04/2006 07:30,4,459 PC  BURGLARY RESIDENCE
01/04/2006 07:30,1,459 PC  BURGLARY RESIDENCE
01/04/2006 07:32,1,TRAFFIC-ACCIDENT-NON INJURY
01/04/2006 07:37,4,TOWED/STORED VEHICLE
01/04/2006 07:45,4,10851 VC AUTO THEFT LOCATE
01/04/2006 07:58,4,TOWED/STORED VEH-14602.6
01/04/2006 07:58,4,TOWED/STORED VEH-14602.6
01/04/2006 08:00,2,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 08:00,4,484G(B) PC ACCESS CARD FRAUD
01/04/2006 08:00,2,487(A) PC GRAND THEFT
01/04/2006 08:00,1,484 PC  PETTY THEFT/ OUTSIDE
01/04/2006 08:00,2,459 PC  BURGLARY BUSINESS
01/04/2006 08:10,6,459 PC  BURGLARY RESIDENCE
01/04/2006 08:15,1,487(A) GRAND THEFT-CLOUT-UNLOC
01/04/2006 08:19,1,TOWED/STORED VEH-14602.6
01/04/2006 08:45,6,459 PC  BURGLARY RESIDENCE
01/04/2006 08:45,5,TRAFFIC-ACCIDENT INJURY
01/04/2006 08:48,4,TOWED/STORED VEH-14602.6
01/04/2006 08:56,4,TOWED/STORED VEHICLE
01/04/2006 09:00,6,484 PC   PETTY THEFT/INSIDE
01/04/2006 09:00,5,459 PC  BURGLARY RESIDENCE
01/04/2006 09:00,3,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 09:12,6,10851 VC AUTO THEFT LOCATE
01/04/2006 09:21,4,TOWED/STORED VEH-14602.6
01/04/2006 09:25,4,TOWED/STORED VEH-14602.6
01/04/2006 09:37,4,TOWED/STORED VEH-14602.6
01/04/2006 09:45,1,484 PETTY THEFT-SHOPLIFT
01/04/2006 10:00,2,10851 VC AUTO THEFT LOCATE
01/04/2006 10:00,1,484 PC   PETTY THEFT/INSIDE
01/04/2006 10:10,5,530.5 PC USE PERSONAL ID INFO
01/04/2006 10:25,4,TOWED/STORED VEH-14602.6
01/04/2006 10:30,5,459 PC  BURGLARY RESIDENCE
01/04/2006 10:37,5,10851 VC AUTO THEFT LOCATE
01/04/2006 10:44,3,TRAFFIC-ACCIDENT INJURY
01/04/2006 10:50,4,TOWED/STORED VEH-14602.6
01/04/2006 11:00,5,459 PC  BURGLARY RESIDENCE
01/04/2006 11:11,2,10851 VC AUTO THEFT LOCATE
01/04/2006 11:17,4,5150 WI DANGER SELF/OTHERS
01/04/2006 11:20,2,211 PC ROBBERY- BUSINESS
01/04/2006 11:25,4,TOWED/STORED VEH-14602.6
01/04/2006 11:30,1,TOWED/STORED VEH-14602.6
01/04/2006 11:38,6,10851 VC AUTO THEFT LOCATE
01/04/2006 11:40,3,5150 WI DANGER SELF/OTHERS
01/04/2006 11:41,2,TOWED/STORED VEHICLE
01/04/2006 11:44,5,211 PC ROBBERY- BUSINESS
01/04/2006 11:45,3,TOWED/STORED VEHICLE
01/04/2006 12:00,5,459 PC  BURGLARY RESIDENCE
01/04/2006 12:00,5,653M(B) PC ANNOY/RPT CALL HOME
01/04/2006 12:00,5,484J PC PUBLISH CARD INFO
01/04/2006 12:00,3,HARASSMENT - I RPT
01/04/2006 12:03,2,23103(A) RECKLESS ON HIGHWAY
01/04/2006 12:10,6,10851 VC AUTO THEFT LOCATE
01/04/2006 12:13,2,TRAFFIC-ACCIDENT INJURY
01/04/2006 12:15,2,MISSING PERSON
01/04/2006 12:15,4,TOWED/STORED VEH-14602.6
01/04/2006 12:22,4,TOWED/STORED VEH-14602.6
01/04/2006 12:30,2,TRAFFIC-ACCIDENT-NON INJURY
01/04/2006 12:30,1,TOWED/STORED VEHICLE
01/04/2006 12:33,4,TOWED/STORED VEH-14602.6
01/04/2006 12:44,6,11352(A)HS SALE/TRANS CNTL SUB
01/04/2006 12:45,3,459 PC  BURGLARY RESIDENCE
01/04/2006 12:46,4,TOWED/STORED VEH-14602.6
01/04/2006 12:47,3,NON INJ HR/MAIL OUT REPORT
01/04/2006 12:53,2,10851 VC AUTO THEFT LOCATE
01/04/2006 12:57,4,TOWED/STORED VEH-14602.6
01/04/2006 13:00,4,MISSING PERSON
01/04/2006 13:00,3,666 PC PETTY THEFT W/PRI CONV
01/04/2006 13:00,5,MISSING PERSON
01/04/2006 13:00,5,245(A)(1)AWDW/NO FIREARM/CIVIL
01/04/2006 13:00,3,TOWED/STORED VEHICLE
01/04/2006 13:10,4,TOWED/STORED VEH-14602.6
01/04/2006 13:45,2,11364 HS POSS DRUG PARAPH
01/04/2006 13:46,2,666 PC PETTY THEFT W/PRI CONV
01/04/2006 13:51,4,TRAFFIC-ACCIDENT-NON INJURY
01/04/2006 13:51,1,TOWED/STORED VEH-14602.6
01/04/2006 13:57,4,3056 PC PAROLE VIOLATION
01/04/2006 14:00,6,243(D) PC BATT/CIVILIAN W/INJ
01/04/2006 14:00,2,459 PC  BURGLARY RESIDENCE
01/04/2006 14:00,4,459 PC  BURGLARY VEHICLE
01/04/2006 14:00,5,530.5 PC USE PERSONAL ID INFO
01/04/2006 14:01,4,TOWED/STORED VEHICLE
01/04/2006 14:05,3,TOWED/STORED VEHICLE
01/04/2006 14:06,6,TOWED/STORED VEH-14602.6
01/04/2006 14:11,2,TRAFFIC-ACCIDENT INJURY
01/04/2006 14:16,3,602(N)TRESP DRIVE ON PRIVATE P
01/04/2006 14:17,5,530.5 PC USE PERSONAL ID INFO
01/04/2006 14:18,4,TOWED/STORED VEH-14602.6
01/04/2006 14:21,2,O/S AGENCY -ASSISTANCE- I RPT
01/04/2006 14:21,6,FAMILY DISTURBANCE - I RPT
01/04/2006 14:24,1,240 PC ASSAULT/SIMPLE-CIVILIAN
01/04/2006 14:28,5,CASUALTY REPORT
01/04/2006 14:30,6,459 PC  BURGLARY RESIDENCE
01/04/2006 14:30,2,MISSING PERSON
01/04/2006 14:40,5,242 PC  BATTERY CIVILIAN
01/04/2006 14:45,1,LOST PROPERTY - I RPT
01/04/2006 14:56,4,TOWED/STORED VEHICLE
01/04/2006 15:01,6,2800.2(A) VC EVADING/RECKLESS
01/04/2006 15:04,6,10851 VC AUTO THEFT LOCATE
01/04/2006 15:04,6,TRAFFIC-ACCIDENT INJURY
01/04/2006 15:08,2,10851 VC AUTO THEFT LOCATE
01/04/2006 15:25,6,TOWED/STORED VEH-14602.6
01/04/2006 15:26,3,496(A) RECEIVE STOLEN PROPERTY
01/04/2006 15:31,5,TOWED/STORED VEH-14602.6
01/04/2006 15:45,4,TOWED/STORED VEHICLE
01/04/2006 15:48,5,MISCELLANEOUS I RPT (ZMISC)
01/04/2006 15:50,4,11364 HS POSS DRUG PARAPH
01/04/2006 15:52,2,TRAFFIC-ACCIDENT-NON INJURY
01/04/2006 15:56,3,647(F) PC PUB INTOX-DETOX ONLY
01/04/2006 16:00,5,647(F) PC PUB INTOX-DETOX ONLY
01/04/2006 16:00,2,BATTERY - I RPT
01/04/2006 16:00,4,TOWED/STORED VEH-14602.6
01/04/2006 16:00,3,484 PC   PETTY THEFT/INSIDE
01/04/2006 16:03,3,THREATS - I RPT
01/04/2006 16:12,6,422 PC THREAT/INTENT TO TERROR
01/04/2006 16:12,6,TOWED/STORED VEHICLE
01/04/2006 16:15,5,TOWED/STORED VEH-14602.6
01/04/2006 16:20,4,TOWED/STORED VEH-14602.6
01/04/2006 16:21,4,TOWED/STORED VEH-14602.6
01/04/2006 16:25,1,245(A)(1)AWDW/NO FIREARM/CIVIL
01/04/2006 16:30,3,666 PC PETTY THEFT W/PRI CONV
01/04/2006 16:30,3,484 PETTY THEFT-SHOPLIFT
01/04/2006 16:30,3,11357(B)HS POSS -28.5GR MARIJ
01/04/2006 16:40,4,TOWED/STORED VEH-14602.6
01/04/2006 16:44,3,TOWED/STORED VEHICLE
01/04/2006 16:50,2,MISSING PERSON
01/04/2006 16:50,3,GANG ACTIVITY - I RPT
01/04/2006 16:52,2,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 16:54,2,476 PC PASS FICTICIOUS CHECK
01/04/2006 17:00,3,484 PETTY THEFT-SHOPLIFT
01/04/2006 17:00,1,NARCOTICS SUSP/EVID/ACT- I RPT
01/04/2006 17:00,3,487(A) PC GRAND THEFT
01/04/2006 17:00,1,12025(A)2)CNCLD GUN ON PER/FEL
01/04/2006 17:00,6,TOWED/STORED VEHICLE
01/04/2006 17:00,3,484 PC PETTY THEFT
01/04/2006 17:02,4,TOWED/STORED VEH-14602.6
01/04/2006 17:05,6,TOWED/STORED VEHICLE
01/04/2006 17:05,4,TOWED/STORED VEH-14602.6
01/04/2006 17:15,5,TOWED/STORED VEHICLE
01/04/2006 17:18,4,TOWED/STORED VEHICLE
01/04/2006 17:19,6,TOWED/STORED VEHICLE
01/04/2006 17:30,6,TOWED/STORED VEHICLE
01/04/2006 17:34,4,TOWED/STORED VEH-14602.6
01/04/2006 17:40,1,12022.1 PC COMMIT FEL ON BAIL
01/04/2006 17:45,6,TOWED/STORED VEHICLE
01/04/2006 17:48,1,242 PC  BATTERY CIVILIAN
01/04/2006 17:48,4,POSSIBLE FINANCIAL CRIME-I RPT
01/04/2006 17:50,5,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 17:50,2,20002(A) HIT/RUN
01/04/2006 17:54,2,487(A) GRAND THEFT-INSIDE
01/04/2006 18:00,3,484 PETTY THEFT-SHOPLIFT
01/04/2006 18:00,1,487(A) PC GRAND THEFT
01/04/2006 18:00,3,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 18:00,1,243(E)1 BATTERY NONCOHAB SPOUS
01/04/2006 18:00,4,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 18:00,5,JUVENILE PROBLEMS - I RPT
01/04/2006 18:05,3,11532(A)HS LOITER DRG ACTIVITY
01/04/2006 18:15,3,11350(A)HS POSS CNTRL SUBST
01/04/2006 18:20,2,5150 WI DANGER SELF/OTHERS
01/04/2006 18:20,6,TOWED/STORED VEHICLE
01/04/2006 18:30,4,TOWED/STORED VEH-14602.6
01/04/2006 18:35,2,484 PETTY THEFT-SHOPLIFT
01/04/2006 18:45,6,1203.2 PC VIOLATION OF PROBATI
01/04/2006 18:45,6,5150 WI DANGER SELF/OTHERS
01/04/2006 18:45,3,SAFEKEEPING - I RPT
01/04/2006 18:50,1,MISSING PERSON LOCATE O/S ASSI
01/04/2006 18:51,4,TOWED/STORED VEH-14602.6
01/04/2006 19:00,5,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 19:00,5,10851(A)VC TAKE VEH W/O OWNER
01/04/2006 19:00,6,245(A)(1)AWDW/NO FIREARM/CIVIL
01/04/2006 19:00,3,MISSING PERSON I RPT
01/04/2006 19:00,6,459 PC  BURGLARY-UNSPECIFIED
01/04/2006 19:07,5,TOWED/STORED VEHICLE
01/04/2006 19:15,4,211 PC  ROBBERY UNSPECIFIED
01/04/2006 19:27,5,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 19:30,6,594(B)(2)(A) VANDALISM/ -$400
01/04/2006 19:38,4,496(A) RECEIVE STOLEN PROPERTY
01/04/2006 19:40,2,10851 VC AUTO THEFT LOCATE
01/04/2006 19:52,5,TOWED/STORED VEHICLE
01/04/2006 20:10,5,647(B) PC   PROSTITUTION
01/04/2006 20:29,2,5150 WI DANGER SELF/OTHERS
01/04/2006 20:30,5,VANDALISM - I RPT
01/04/2006 20:30,1,459 PC  BURGLARY BUSINESS
01/04/2006 21:00,3,CASUALTY REPORT
01/04/2006 21:18,6,20002(A) HIT/RUN
01/04/2006 21:30,5,647(F) PC DIP - DISORDERLY
01/04/2006 21:30,3,459 PC  BURGLARY BUSINESS
01/04/2006 21:30,5,TOWED/STORED VEHICLE
01/04/2006 21:38,6,243(E)1 BATTERY NONCOHAB SPOUS
01/04/2006 21:45,4,TRAFFIC - I RPT
